sku,unit,target_month,predicted_qty,level_qty,seasonal_factor,trend_per_month,months_from_level_anchor,trend_contribution_qty,deseasonalized_forecast,damping,status,warnings,actual_qty,residual_qty,split,model,trained_before
300200372_,шт,2026-07-01,22.0,22.0,1.0,0.0,2.0,0.0,22.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,14.0,-8.0,test,decomposition,2026-07-01
300200373_,шт,2026-07-01,27.666666666666668,27.666666666666668,1.0,0.0,2.0,0.0,27.666666666666668,0.0,forecast,neutral_seasonality_insufficient_evidence,19.0,-8.666666666666668,test,decomposition,2026-07-01
300200374_,шт,2026-07-01,26.0,26.0,1.0,0.0,2.5,0.0,26.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,50.0,24.0,test,decomposition,2026-07-01
300200375_,шт,2026-07-01,20.769029132157577,30.066655983164008,0.690766181107314,0.0,2.0,0.0,30.066655983164008,0.0,forecast,unstable_trend_disabled,10.0,-10.769029132157577,test,decomposition,2026-07-01
300200376_,шт,2026-07-01,154.95046231851325,116.95862527911254,1.3248314260597385,0.0,2.0,0.0,116.95862527911254,0.0,forecast,unstable_trend_disabled,108.0,-46.950462318513246,test,decomposition,2026-07-01
300200377_,шт,2026-07-01,51.16786211102389,46.523761087531106,1.0998221320661337,0.0,2.0,0.0,46.523761087531106,0.0,forecast,unstable_trend_disabled,55.0,3.8321378889761135,test,decomposition,2026-07-01
300200378_,шт,2026-07-01,18.16021773901416,15.831803256877036,1.1470719692733489,0.0,2.0,0.0,15.831803256877036,0.0,forecast,unstable_trend_disabled,10.0,-8.160217739014161,test,decomposition,2026-07-01
300200379_,шт,2026-07-01,5.637999444095022,6.708431826199981,0.8404347826977456,0.0,2.0,0.0,6.708431826199981,0.0,forecast,unstable_trend_disabled,2.0,-3.637999444095022,test,decomposition,2026-07-01
300200380_,шт,2026-07-01,3.5,3.5,1.0,0.0,2.5,0.0,3.5,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,1.0,-2.5,test,decomposition,2026-07-01
300200413_,шт,2026-07-01,8.771548137062663,11.988796253410115,0.7316454422659545,0.0,2.0,0.0,11.988796253410115,0.0,forecast,unstable_trend_disabled,8.0,-0.7715481370626627,test,decomposition,2026-07-01
300200422_,шт,2026-07-01,13.0,13.0,1.0,0.0,2.0,0.0,13.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,1.0,-12.0,test,decomposition,2026-07-01
300200428_,шт,2026-07-01,230.0472794662214,224.085806343277,1.0266035284439747,0.0,2.0,0.0,224.085806343277,0.0,forecast,unstable_trend_disabled,135.0,-95.0472794662214,test,decomposition,2026-07-01
300200429_,шт,2026-07-01,14.0,14.0,1.0,0.0,1.5,0.0,14.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,31.0,17.0,test,decomposition,2026-07-01
300200430_,шт,2026-07-01,16.333333333333332,16.333333333333332,1.0,0.0,2.0,0.0,16.333333333333332,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,25.0,8.666666666666668,test,decomposition,2026-07-01
300200431_,шт,2026-07-01,12.666666666666666,12.666666666666666,1.0,-0.0,2.0,-0.0,12.666666666666666,0.0,forecast,neutral_seasonality_insufficient_evidence,17.0,4.333333333333334,test,decomposition,2026-07-01
300200432_,шт,2026-07-01,6.0,6.0,1.0,0.0,2.0,0.0,6.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,21.0,15.0,test,decomposition,2026-07-01
300200433_,шт,2026-07-01,10.333333333333334,10.333333333333334,1.0,0.0,2.0,0.0,10.333333333333334,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,1.0,-9.333333333333334,test,decomposition,2026-07-01
300200435_,шт,2026-07-01,138.48049218274966,131.460313047465,1.0534015093418343,0.0,2.0,0.0,131.460313047465,0.0,forecast,unstable_trend_disabled,98.0,-40.48049218274966,test,decomposition,2026-07-01
300200436_,шт,2026-07-01,48.19040203839452,34.71127881560096,1.3883211360318817,0.0,2.0,0.0,34.71127881560096,0.0,forecast,unstable_trend_disabled,5.0,-43.19040203839452,test,decomposition,2026-07-01
300200437_,шт,2026-07-01,49.39261011700923,51.06740782620502,0.967204176195989,0.0,2.0,0.0,51.06740782620502,0.0,forecast,unstable_trend_disabled,36.0,-13.392610117009227,test,decomposition,2026-07-01
300200438_,шт,2026-07-01,33.79774034221023,33.58260128636294,1.0064062653757158,0.0,2.0,0.0,33.58260128636294,0.0,forecast,unstable_trend_disabled,10.0,-23.797740342210233,test,decomposition,2026-07-01
300200439_,шт,2026-07-01,8.5,8.5,1.0,0.0,1.5,0.0,8.5,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,5.0,-3.5,test,decomposition,2026-07-01
300200440_,шт,2026-07-01,15.0,15.0,1.0,0.0,2.0,0.0,15.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,11.0,-4.0,test,decomposition,2026-07-01
300200445_,шт,2026-07-01,2.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,1.0,-1.0,test,decomposition,2026-07-01
300200459_,шт,2026-07-01,71.15223899156743,52.69289641739496,1.3503193756507694,0.0,2.0,0.0,52.69289641739496,0.0,forecast,unstable_trend_disabled,69.0,-2.1522389915674296,test,decomposition,2026-07-01
300200460_,шт,2026-07-01,34.200418237811085,34.64739358448892,0.9870993081892908,-0.0,2.0,-0.0,34.64739358448892,0.0,forecast,,36.0,1.7995817621889145,test,decomposition,2026-07-01
300200461_,шт,2026-07-01,16.978471384699386,13.703934629467568,1.2389486555336147,0.0,2.0,0.0,13.703934629467568,0.0,forecast,unstable_trend_disabled,17.0,0.021528615300614007,test,decomposition,2026-07-01
300200462_,шт,2026-07-01,44.72986380611242,52.71682751960456,0.8484930886532974,0.0,2.0,0.0,52.71682751960456,0.0,forecast,unstable_trend_disabled,33.0,-11.72986380611242,test,decomposition,2026-07-01
300200463_,шт,2026-07-01,572.0727463103143,565.2476030491129,1.0120746080556284,-0.0,2.0,-0.0,565.2476030491129,0.0,forecast,,866.0,293.9272536896857,test,decomposition,2026-07-01
300200464_,шт,2026-07-01,349.48040098332865,373.8645781175308,0.9347780491615962,0.0,2.0,0.0,373.8645781175308,0.0,forecast,unstable_trend_disabled,359.0,9.51959901667135,test,decomposition,2026-07-01
300200465_,шт,2026-07-01,171.4488143705447,178.62899714105424,0.9598039350529427,0.0,2.0,0.0,178.62899714105424,0.0,forecast,unstable_trend_disabled,204.0,32.55118562945529,test,decomposition,2026-07-01
300200466_,шт,2026-07-01,52.28043029683124,60.99712339711673,0.8570966528448206,-0.0,2.0,-0.0,60.99712339711673,0.0,forecast,,256.0,203.71956970316876,test,decomposition,2026-07-01
300200467_,шт,2026-07-01,15.556836127903512,18.609729077825886,0.8359517789240684,0.0,2.0,0.0,18.609729077825886,0.0,forecast,unstable_trend_disabled,43.0,27.443163872096488,test,decomposition,2026-07-01
300200468_,шт,2026-07-01,63.40333276248442,51.62614860203712,1.2281243997345674,-0.0,2.0,-0.0,51.62614860203712,0.0,forecast,,60.0,-3.4033327624844176,test,decomposition,2026-07-01
300200471_,шт,2026-07-01,6.810644949408838,4.974593783972306,1.3690856470235064,0.0,3.0,0.0,4.974593783972306,0.0,forecast,unstable_trend_disabled,20.0,13.189355050591162,test,decomposition,2026-07-01
300200472_,шт,2026-07-01,68.01207688513298,70.06966757183152,0.9706350728068004,0.0,2.0,0.0,70.06966757183152,0.0,forecast,unstable_trend_disabled,50.0,-18.012076885132984,test,decomposition,2026-07-01
300200496_,шт,2026-07-01,28.0,28.0,1.0,0.0,2.0,0.0,28.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,64.0,36.0,test,decomposition,2026-07-01
300200498_,шт,2026-07-01,101.09231644428321,105.1219235473648,0.9616673005296943,0.0,2.0,0.0,105.1219235473648,0.0,forecast,unstable_trend_disabled,41.0,-60.09231644428321,test,decomposition,2026-07-01
300200515_,шт,2026-07-01,64.51376328485124,62.31870037411547,1.0352231817666002,-0.0,2.0,-0.0,62.31870037411547,0.0,forecast,,167.0,102.48623671514876,test,decomposition,2026-07-01
300200516_,шт,2026-07-01,44.370556296498165,44.150489298195,1.0049844747317933,-0.0,2.0,-0.0,44.150489298195,0.0,forecast,,5.0,-39.370556296498165,test,decomposition,2026-07-01
300200518_,шт,2026-07-01,19.0,19.0,1.0,0.0,2.0,0.0,19.0,0.0,forecast,neutral_seasonality_insufficient_evidence,1.0,-18.0,test,decomposition,2026-07-01
300200519_,шт,2026-07-01,44.20629570655045,47.70137299365706,0.9267300484711131,-0.0,2.0,-0.0,47.70137299365706,0.0,forecast,,14.0,-30.20629570655045,test,decomposition,2026-07-01
300200520_,шт,2026-07-01,121.09241698592291,94.23758971200532,1.2849693774637834,0.0,2.0,0.0,94.23758971200532,0.0,forecast,unstable_trend_disabled,125.0,3.9075830140770904,test,decomposition,2026-07-01
300200521_,шт,2026-07-01,3.5,3.5,1.0,-0.0,1.5,-0.0,3.5,0.0,forecast,neutral_seasonality_insufficient_evidence,13.0,9.5,test,decomposition,2026-07-01
300200523_,шт,2026-07-01,11.428960387079812,7.904903270168149,1.4458064819351928,0.0,2.0,0.0,7.904903270168149,0.0,forecast,unstable_trend_disabled,6.0,-5.428960387079812,test,decomposition,2026-07-01
300200526_,шт,2026-07-01,13.856781510794832,12.17904784544699,1.1377557331770436,0.0,2.0,0.0,12.17904784544699,0.0,forecast,unstable_trend_disabled,7.0,-6.856781510794832,test,decomposition,2026-07-01
300200527_,шт,2026-07-01,1.5,1.5,1.0,0.0,2.5,0.0,1.5,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,4.0,2.5,test,decomposition,2026-07-01
300200530_,шт,2026-07-01,2.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,5.0,3.0,test,decomposition,2026-07-01
300200531_,шт,2026-07-01,4.666666666666667,4.666666666666667,1.0,-0.0,2.0,-0.0,4.666666666666667,0.0,forecast,neutral_seasonality_insufficient_evidence,2.0,-2.666666666666667,test,decomposition,2026-07-01
300200532_,шт,2026-07-01,8.0,8.0,1.0,0.0,5.0,0.0,8.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;6_calendar_months,1.0,-7.0,test,decomposition,2026-07-01
300200533_,шт,2026-07-01,3.0,3.0,1.0,0.0,4.0,0.0,3.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;6_calendar_months,1.0,-2.0,test,decomposition,2026-07-01
300200536_,шт,2026-07-01,86.5869584458558,73.23715441392851,1.1822818505000294,0.0,2.0,0.0,73.23715441392851,0.0,forecast,unstable_trend_disabled,70.0,-16.5869584458558,test,decomposition,2026-07-01
300200537_,шт,2026-07-01,26.592569288422336,21.94705813886019,1.211668968121821,0.0,2.0,0.0,21.94705813886019,0.0,forecast,unstable_trend_disabled,40.0,13.407430711577664,test,decomposition,2026-07-01
300200538_,шт,2026-07-01,14.370892011967161,11.854646882030886,1.2122581258620504,0.0,2.0,0.0,11.854646882030886,0.0,forecast,unstable_trend_disabled,14.0,-0.37089201196716104,test,decomposition,2026-07-01
300200539_,шт,2026-07-01,60.753379620843674,53.5249352081768,1.1350481674485542,0.0,2.0,0.0,53.5249352081768,0.0,forecast,,4.0,-56.753379620843674,test,decomposition,2026-07-01
300200540_,шт,2026-07-01,1.0,1.0,1.0,0.0,6.0,0.0,1.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;6_calendar_months,4.0,3.0,test,decomposition,2026-07-01
300200541_,шт,2026-07-01,5.0,5.0,1.0,0.0,4.0,0.0,5.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;6_calendar_months,1.0,-4.0,test,decomposition,2026-07-01
300200542_,шт,2026-07-01,580.6195476572141,585.9915529657401,0.9908326233009027,0.0,2.0,0.0,585.9915529657401,0.0,forecast,unstable_trend_disabled,505.0,-75.61954765721407,test,decomposition,2026-07-01
300200543_,шт,2026-07-01,79.66076339618044,77.63156061357886,1.026138889474375,0.0,2.0,0.0,77.63156061357886,0.0,forecast,unstable_trend_disabled,37.0,-42.66076339618044,test,decomposition,2026-07-01
300200544_,шт,2026-07-01,7.0,7.0,1.0,0.0,2.0,0.0,7.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,11.0,4.0,test,decomposition,2026-07-01
300200545_,шт,2026-07-01,17.82129840037491,16.401994025599347,1.0865324284693916,0.0,2.0,0.0,16.401994025599347,0.0,forecast,unstable_trend_disabled,22.0,4.178701599625089,test,decomposition,2026-07-01
300200546_,шт,2026-07-01,3.0,3.0,1.0,0.0,1.0,0.0,3.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,2.0,-1.0,test,decomposition,2026-07-01
300200547_,шт,2026-07-01,5.067401206826264,6.0533775317883345,0.8371196377915676,0.0,2.0,0.0,6.0533775317883345,0.0,forecast,unstable_trend_disabled,7.0,1.932598793173736,test,decomposition,2026-07-01
300200548_,шт,2026-07-01,49.408439722317134,48.36153290883555,1.0216475109557646,0.0,2.0,0.0,48.36153290883555,0.0,forecast,unstable_trend_disabled,13.0,-36.408439722317134,test,decomposition,2026-07-01
300200549_,шт,2026-07-01,29.552074816225335,28.242676340874734,1.0463624077104743,0.0,2.0,0.0,28.242676340874734,0.0,forecast,unstable_trend_disabled,30.0,0.4479251837746645,test,decomposition,2026-07-01
300200551_,шт,2026-07-01,6.0,6.0,1.0,0.0,2.0,0.0,6.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,9.0,3.0,test,decomposition,2026-07-01
300200552_,шт,2026-07-01,26.333333333333332,26.333333333333332,1.0,0.0,2.0,0.0,26.333333333333332,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,21.0,-5.333333333333332,test,decomposition,2026-07-01
300200553_,шт,2026-07-01,39.88910503661912,47.028299341081755,0.8481936535130845,0.0,2.0,0.0,47.028299341081755,0.0,forecast,unstable_trend_disabled,20.0,-19.88910503661912,test,decomposition,2026-07-01
300200556_,шт,2026-07-01,2.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,6.0,4.0,test,decomposition,2026-07-01
300200558_,шт,2026-07-01,519.9308592591972,346.4717038174108,1.5006445072732366,0.0,2.0,0.0,346.4717038174108,0.0,forecast,unstable_trend_disabled,299.0,-220.93085925919718,test,decomposition,2026-07-01
300200559_,шт,2026-07-01,201.0119643037556,213.38559060359546,0.942012831021818,0.0,2.0,0.0,213.38559060359546,0.0,forecast,unstable_trend_disabled,91.0,-110.0119643037556,test,decomposition,2026-07-01
300200560_,шт,2026-07-01,64.60282896757764,63.482089480943614,1.0176544202592837,0.0,2.0,0.0,63.482089480943614,0.0,forecast,unstable_trend_disabled,56.0,-8.602828967577636,test,decomposition,2026-07-01
300200561_,шт,2026-07-01,24.976691874429935,23.79837483005981,1.0495125004452737,0.0,2.0,0.0,23.79837483005981,0.0,forecast,unstable_trend_disabled,16.0,-8.976691874429935,test,decomposition,2026-07-01
300200562_,шт,2026-07-01,2.5,2.5,1.0,0.0,1.5,0.0,2.5,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,1.0,-1.5,test,decomposition,2026-07-01
300200563_,шт,2026-07-01,25.267910175606193,31.21500158997865,0.8094797016995274,0.0,2.0,0.0,31.21500158997865,0.0,forecast,unstable_trend_disabled,46.0,20.732089824393807,test,decomposition,2026-07-01
300200564_,шт,2026-07-01,26.075522842391035,25.087097591740374,1.0393997451094577,0.0,2.0,0.0,25.087097591740374,0.0,forecast,unstable_trend_disabled,87.0,60.92447715760896,test,decomposition,2026-07-01
300200565_,шт,2026-07-01,12.333333333333334,12.333333333333334,1.0,0.0,2.0,0.0,12.333333333333334,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,3.0,-9.333333333333334,test,decomposition,2026-07-01
300200567_,шт,2026-07-01,3.0,3.0,1.0,0.0,2.5,0.0,3.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,13.0,10.0,test,decomposition,2026-07-01
300200569_,шт,2026-07-01,3.0,3.0,1.0,0.0,3.0,0.0,3.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,2.0,-1.0,test,decomposition,2026-07-01
300200571_,шт,2026-07-01,2.0,2.0,1.0,-0.0,3.0,-0.0,2.0,0.0,forecast,neutral_seasonality_insufficient_evidence,7.0,5.0,test,decomposition,2026-07-01
300200579_,шт,2026-07-01,13.916972943839781,13.610540227774763,1.0225143683451805,0.0,2.0,0.0,13.610540227774763,0.0,forecast,unstable_trend_disabled,39.0,25.08302705616022,test,decomposition,2026-07-01
300200580_,шт,2026-07-01,27.278064793877775,25.855631313703554,1.0550144555712444,0.0,1.0,0.0,25.855631313703554,0.0,forecast,unstable_trend_disabled,29.0,1.7219352061222253,test,decomposition,2026-07-01
300200581_,шт,2026-07-01,6.396240687427618,6.334086337090377,1.0098126781084882,0.0,2.0,0.0,6.334086337090377,0.0,forecast,unstable_trend_disabled,11.0,4.603759312572382,test,decomposition,2026-07-01
300200588_,шт,2026-07-01,35.294478049265685,38.19840493842174,0.923977797140028,0.0,2.0,0.0,38.19840493842174,0.0,forecast,unstable_trend_disabled,47.0,11.705521950734315,test,decomposition,2026-07-01
300200590_,шт,2026-07-01,11.0,11.0,1.0,0.0,2.0,0.0,11.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,10.0,-1.0,test,decomposition,2026-07-01
300200591_,шт,2026-07-01,7.5,7.5,1.0,0.0,2.0,0.0,7.5,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,10.0,2.5,test,decomposition,2026-07-01
300200592_,шт,2026-07-01,131.4914868850682,105.17498676405728,1.2502163387959122,0.0,2.0,0.0,105.17498676405728,0.0,forecast,unstable_trend_disabled,46.0,-85.49148688506821,test,decomposition,2026-07-01
300200593_,шт,2026-07-01,86.93240744728126,82.46675592180279,1.054150929978535,0.0,2.0,0.0,82.46675592180279,0.0,forecast,unstable_trend_disabled,31.0,-55.932407447281264,test,decomposition,2026-07-01
300200595_,шт,2026-07-01,12.0,12.0,1.0,0.0,2.5,0.0,12.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,9.0,-3.0,test,decomposition,2026-07-01
300200700_,шт,2026-07-01,100.04331900359847,68.19799749705537,1.46695390884341,0.0,2.0,0.0,68.19799749705537,0.0,forecast,unstable_trend_disabled,91.0,-9.04331900359847,test,decomposition,2026-07-01
300200704_,шт,2026-07-01,38.0,38.0,1.0,0.0,2.0,0.0,38.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,4.0,-34.0,test,decomposition,2026-07-01
300200718_,шт,2026-07-01,292.6267696149582,312.52437481231203,0.9363326293851371,0.0,2.0,0.0,312.52437481231203,0.0,forecast,unstable_trend_disabled,192.0,-100.62676961495822,test,decomposition,2026-07-01
300200720_,шт,2026-07-01,34.13766203223933,31.93872960493908,1.0688484624936427,0.0,2.0,0.0,31.93872960493908,0.0,forecast,,25.0,-9.137662032239326,test,decomposition,2026-07-01
300200722_,шт,2026-07-01,6.5,6.5,1.0,0.0,2.0,0.0,6.5,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,27.0,20.5,test,decomposition,2026-07-01
300200725_,шт,2026-07-01,11.666666666666666,11.666666666666666,1.0,0.0,2.0,0.0,11.666666666666666,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,11.0,-0.6666666666666661,test,decomposition,2026-07-01
300200726_,шт,2026-07-01,11.095926644865298,12.859382991097457,0.8628661773700186,-0.0,2.0,-0.0,12.859382991097457,0.0,forecast,,60.0,48.9040733551347,test,decomposition,2026-07-01
300200728_,шт,2026-07-01,5.0,5.0,1.0,0.0,2.0,0.0,5.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,4.0,-1.0,test,decomposition,2026-07-01
300200729_,шт,2026-07-01,26.333333333333332,26.333333333333332,1.0,0.0,2.0,0.0,26.333333333333332,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,17.0,-9.333333333333332,test,decomposition,2026-07-01
300200730_,шт,2026-07-01,15.333333333333334,15.333333333333334,1.0,0.0,2.0,0.0,15.333333333333334,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,9.0,-6.333333333333334,test,decomposition,2026-07-01
300200732_,шт,2026-07-01,12.0,12.0,1.0,0.0,2.0,0.0,12.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,2.0,-10.0,test,decomposition,2026-07-01
300200735_,шт,2026-07-01,267.8643751774448,196.3412729818941,1.3642795073562872,0.0,2.0,0.0,196.3412729818941,0.0,forecast,unstable_trend_disabled,68.0,-199.8643751774448,test,decomposition,2026-07-01
300200736_,шт,2026-07-01,74.55317377556337,70.73862901625112,1.053924493764728,-0.0,2.0,-0.0,70.73862901625112,0.0,forecast,,57.0,-17.553173775563366,test,decomposition,2026-07-01
300200737_,шт,2026-07-01,39.654637392470285,38.309599099664695,1.0351096937690836,0.0,2.0,0.0,38.309599099664695,0.0,forecast,unstable_trend_disabled,38.0,-1.6546373924702849,test,decomposition,2026-07-01
300200738_,шт,2026-07-01,15.666666666666666,15.666666666666666,1.0,0.0,2.0,0.0,15.666666666666666,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,17.0,1.333333333333334,test,decomposition,2026-07-01
300200739_,шт,2026-07-01,3.0,3.0,1.0,0.0,3.0,0.0,3.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,1.0,-2.0,test,decomposition,2026-07-01
300200740_,шт,2026-07-01,20.333333333333332,20.333333333333332,1.0,0.0,2.0,0.0,20.333333333333332,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,7.0,-13.333333333333332,test,decomposition,2026-07-01
300200741_,шт,2026-07-01,79.46224844203266,61.68779215553081,1.2881357180313386,0.0,2.0,0.0,61.68779215553081,0.0,forecast,unstable_trend_disabled,45.0,-34.46224844203266,test,decomposition,2026-07-01
300200742_,шт,2026-07-01,88.31701847055486,80.43912125816637,1.0979361421304525,0.0,2.0,0.0,80.43912125816637,0.0,forecast,unstable_trend_disabled,37.0,-51.317018470554856,test,decomposition,2026-07-01
300200743_,шт,2026-07-01,20.48847646551105,22.294820499280622,0.9189792071289447,0.0,2.0,0.0,22.294820499280622,0.0,forecast,unstable_trend_disabled,12.0,-8.488476465511049,test,decomposition,2026-07-01
300200744_,шт,2026-07-01,223.87310974443545,181.4521170303591,1.233786154762685,0.0,2.0,0.0,181.4521170303591,0.0,forecast,unstable_trend_disabled,70.0,-153.87310974443545,test,decomposition,2026-07-01
300200745_,шт,2026-07-01,96.06471652280185,79.30731544022055,1.2112970410051582,0.0,2.0,0.0,79.30731544022055,0.0,forecast,unstable_trend_disabled,53.0,-43.064716522801845,test,decomposition,2026-07-01
300200746_,шт,2026-07-01,111.59908490343862,127.37820933857456,0.8761238321917793,0.0,2.0,0.0,127.37820933857456,0.0,forecast,unstable_trend_disabled,78.0,-33.59908490343862,test,decomposition,2026-07-01
300200748_,шт,2026-07-01,5.0,5.0,1.0,0.0,1.5,0.0,5.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,2.0,-3.0,test,decomposition,2026-07-01
300200749_,шт,2026-07-01,67.63517568631752,41.06169508434326,1.6471598541509473,0.0,2.0,0.0,41.06169508434326,0.0,forecast,unstable_trend_disabled,55.0,-12.635175686317524,test,decomposition,2026-07-01
300200750_,шт,2026-07-01,17.844223920618447,15.141675042141834,1.1784841420090553,0.0,2.0,0.0,15.141675042141834,0.0,forecast,unstable_trend_disabled,12.0,-5.844223920618447,test,decomposition,2026-07-01
300200751_,шт,2026-07-01,145.41566314285853,120.46886758873363,1.2070808504591435,0.0,2.0,0.0,120.46886758873363,0.0,forecast,unstable_trend_disabled,63.0,-82.41566314285853,test,decomposition,2026-07-01
300200752_,шт,2026-07-01,74.06737676512923,63.89057466780768,1.1592848733985375,0.0,2.0,0.0,63.89057466780768,0.0,forecast,unstable_trend_disabled,50.0,-24.067376765129225,test,decomposition,2026-07-01
300200753_,шт,2026-07-01,39.654828863385305,29.90450983199713,1.326048448416819,0.0,2.0,0.0,29.90450983199713,0.0,forecast,unstable_trend_disabled,24.0,-15.654828863385305,test,decomposition,2026-07-01
300200754_,шт,2026-07-01,2.6666666666666665,2.6666666666666665,1.0,0.0,2.0,0.0,2.6666666666666665,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,5.0,2.3333333333333335,test,decomposition,2026-07-01
300200755_,шт,2026-07-01,13.186387572482372,11.370754808024664,1.1596756587501442,0.0,2.0,0.0,11.370754808024664,0.0,forecast,unstable_trend_disabled,8.0,-5.1863875724823725,test,decomposition,2026-07-01
300200767_,шт,2026-07-01,1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,1.0,0.0,test,decomposition,2026-07-01
300200771_,шт,2026-07-01,29.081521585358495,33.86490089109788,0.8587511204854344,0.0,2.0,0.0,33.86490089109788,0.0,forecast,unstable_trend_disabled,12.0,-17.081521585358495,test,decomposition,2026-07-01
300200772_,шт,2026-07-01,8.333333333333334,8.333333333333334,1.0,0.0,2.0,0.0,8.333333333333334,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,5.0,-3.333333333333334,test,decomposition,2026-07-01
300200773_,шт,2026-07-01,7.666666666666667,7.666666666666667,1.0,0.0,2.0,0.0,7.666666666666667,0.0,forecast,neutral_seasonality_insufficient_evidence;flat_or_unstable,2.0,-5.666666666666667,test,decomposition,2026-07-01
300200777_,шт,2026-07-01,63.727119889901715,49.04198047585987,1.2994401790374344,0.0,2.0,0.0,49.04198047585987,0.0,forecast,unstable_trend_disabled,13.0,-50.727119889901715,test,decomposition,2026-07-01
300200778_,шт,2026-07-01,3.5,3.5,1.0,0.0,2.0,0.0,3.5,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,15.0,11.5,test,decomposition,2026-07-01
300200779_,шт,2026-07-01,16.209462658363947,24.08939199737475,0.672887994023695,0.0,2.0,0.0,24.08939199737475,0.0,forecast,unstable_trend_disabled,15.0,-1.2094626583639467,test,decomposition,2026-07-01
300200782_,шт,2026-07-01,4.5,4.5,1.0,0.0,1.5,0.0,4.5,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,5.0,0.5,test,decomposition,2026-07-01
300200784_,шт,2026-07-01,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,106.0,105.0,test,decomposition,2026-07-01
300200785_,шт,2026-07-01,3.0,3.0,1.0,0.0,3.0,0.0,3.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,5.0,2.0,test,decomposition,2026-07-01
300200787_,шт,2026-07-01,2.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,21.0,19.0,test,decomposition,2026-07-01
300200789_,шт,2026-07-01,1.0,1.0,1.0,0.0,5.5,0.0,1.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;6_calendar_months,36.0,35.0,test,decomposition,2026-07-01
